Time;Pleth;II
'00:42:57.000';-106;-44.11
'00:42:57.100';-105;-91.32
'00:42:57.100';-104;-130.91
'00:42:57.100';-100;-153.33
'00:42:57.100';-97;-159.87
'00:42:57.100';-97;-151.76
'00:42:57.200';-95;-140.25
'00:42:57.200';-96;-124.24
'00:42:57.200';-94;-105.42
'00:42:57.200';-93;-87.11
'00:42:57.200';-90;-71.95
'00:42:57.300';-90;-58.86
'00:42:57.300';-90;-46.29
'00:42:57.300';-89;-34.91
'00:42:57.300';-89;-24.69
'00:42:57.400';-90;-15.51
'00:42:57.400';-90;-6.71
'00:42:57.400';-89;0.89
'00:42:57.400';-90;6.14
'00:42:57.400';-90;6.06
'00:42:57.400';-88;6.74
'00:42:57.500';-88;10.03
'00:42:57.500';-88;13.86
'00:42:57.500';-88;15.65
'00:42:57.500';-90;18.07
'00:42:57.500';-89;15.74
'00:42:57.600';-90;51.28
'00:42:57.600';-90;181.03
'00:42:57.600';-90;188.46
'00:42:57.600';-91;59.17
'00:42:57.700';-91;-66.71
'00:42:57.700';-91;-67.91
'00:42:57.700';-91;-64.37
'00:42:57.700';-90;-56.77
'00:42:57.700';-90;-45.34
'00:42:57.700';-89;-34.44
'00:42:57.700';-91;-22.78
'00:42:57.800';-96;-13.93
'00:42:57.800';-104;-10.34
'00:42:57.800';-115;-9.68
'00:42:57.800';-126;-5.51
'00:42:57.800';-135;2.14
'00:42:57.900';-143;15.16
'00:42:57.900';-149;25.44
'00:42:57.900';-152;35.19
'00:42:57.900';-154;40.61
'00:42:58.000';-153;40.82
'00:42:58.000';-151;39.81
'00:42:58.000';-148;38.61
'00:42:58.000';-144;39.03
'00:42:58.000';-143;39.28
'00:42:58.100';-140;30.22
'00:42:58.100';-137;-23.91
'00:42:58.100';-134;-124.99
'00:42:58.100';-132;-183.65
'00:42:58.100';-131;-122.95
'00:42:58.200';-130;101.64
'00:42:58.200';-127;136.51
'00:42:58.200';-123;137.73
'00:42:58.200';-122;130.6
'00:42:58.300';-122;117.74
'00:42:58.300';-119;100.45
'00:42:58.300';-115;95.21
'00:42:58.300';-113;96.19
'00:42:58.300';-112;92.57
'00:42:58.400';-110;85.87
'00:42:58.400';-109;67.07
'00:42:58.400';-107;30.3
'00:42:58.400';-105;-11.47
'00:42:58.400';-102;-39.4
'00:42:58.500';-102;-63.39
'00:42:58.500';-101;-76.03
'00:42:58.500';-102;-78.69
'00:42:58.500';-102;-76.9
'00:42:58.500';-104;-71.37
'00:42:58.500';-103;-62.9
'00:42:58.600';-99;-48.67
'00:42:58.600';-96;-38.9
'00:42:58.600';-95;-32.74
'00:42:58.600';-95;-29.02
'00:42:58.600';-96;-24.2
'00:42:58.700';-96;-22.63
'00:42:58.700';-96;-21.99
'00:42:58.700';-97;-20.74
'00:42:58.700';-97;-18.68
'00:42:58.700';-97;-15.75
'00:42:58.800';-97;-13.14
'00:42:58.800';-97;-9.15
'00:42:58.800';-96;-3.34
'00:42:58.800';-96;1.89
'00:42:58.800';-96;5.49
'00:42:58.900';-97;9.91
'00:42:58.900';-95;14.23
'00:42:58.900';-95;16.02
'00:42:58.900';-95;18.39
'00:42:58.900';-95;19.4
'00:42:58.900';-93;18.94
'00:42:59.000';-92;12.97
'00:42:59.000';-92;25.08
'00:42:59.000';-93;110.83
'00:42:59.000';-91;175.02
'00:42:59.100';-90;43.91
'00:42:59.100';-89;-70.8
'00:42:59.100';-90;-74.69
'00:42:59.100';-91;-73.16
'00:42:59.100';-92;-68.49
'00:42:59.200';-92;-60.27
'00:42:59.200';-93;-47.16
'00:42:59.200';-93;-34.66
'00:42:59.200';-97;-24.4
'00:42:59.200';-103;-24.78
'00:42:59.300';-112;-25.66
'00:42:59.300';-123;-27.74
'00:42:59.300';-132;-23.3
'00:42:59.300';-137;-9.45
'00:42:59.300';-144;12.17
'00:42:59.400';-151;26.79
'00:42:59.400';-157;33.12
'00:42:59.400';-160;34.19
'00:42:59.400';-159;30.89
'00:42:59.400';-155;28.82
'00:42:59.400';-152;28.12
'00:42:59.500';-148;30.27
'00:42:59.500';-147;-67.44
'00:42:59.500';-147;-256.33
'00:42:59.500';-144;-248.4
'00:42:59.600';-140;-122.92
'00:42:59.600';-137;113.1
'00:42:59.600';-136;263.85
'00:42:59.600';-134;273.4
'00:42:59.600';-129;256.77
'00:42:59.600';-126;230.38
'00:42:59.700';-124;204.7
'00:42:59.700';-124;188
'00:42:59.700';-121;171.69
'00:42:59.700';-118;154.39
'00:42:59.800';-116;131.44
'00:42:59.800';-115;97.35
'00:42:59.800';-115;44.67
'00:42:59.800';-114;-16.87
'00:42:59.800';-113;-78.25
'00:42:59.900';-111;-127.92
'00:42:59.900';-108;-156.16
'00:42:59.900';-105;-163.11
'00:42:59.900';-105;-157.08
'00:42:59.900';-103;-146.67
'00:43:00.000';-102;-133.99
'00:43:00.000';-101;-120.29
'00:43:00.000';-99;-105.37
'00:43:00.000';-100;-92.13
'00:43:00.100';-100;-75.35
'00:43:00.100';-99;-59.68
'00:43:00.100';-97;-48.1
'00:43:00.100';-97;-38.3
'00:43:00.100';-97;-30.06
'00:43:00.200';-96;-24.71
'00:43:00.200';-94;-15.33
'00:43:00.200';-94;-6.81
'00:43:00.200';-93;0.17
'00:43:00.200';-94;0.64
'00:43:00.200';-93;6.08
'00:43:00.200';-95;75.63
'00:43:00.300';-94;207.29
'00:43:00.300';-95;98.73
'00:43:00.300';-95;-70.63
'00:43:00.300';-95;-83.29
'00:43:00.400';-96;-73.45
'00:43:00.400';-96;-58.77
'00:43:00.400';-95;-42.68
'00:43:00.400';-95;-28.3
'00:43:00.500';-96;-21.28
'00:43:00.500';-101;-17.64
'00:43:00.500';-109;-14.9
'00:43:00.500';-119;-14.94
'00:43:00.500';-128;-14.05
'00:43:00.500';-134;-6.42
'00:43:00.600';-141;13.22
'00:43:00.600';-151;39.41
'00:43:00.600';-158;56.79
'00:43:00.600';-162;64.8
'00:43:00.600';-162;66.13
'00:43:00.700';-160;63.95
'00:43:00.700';-156;60.07
'00:43:00.700';-152;56.53
'00:43:00.700';-151;54.53
'00:43:00.700';-149;53.15
'00:43:00.700';-148;51.02
'00:43:00.800';-148;47.79
'00:43:00.800';-145;40.98
'00:43:00.800';-141;29.02
'00:43:00.800';-138;21.42
'00:43:00.900';-136;4.89
'00:43:00.900';-133;74.06
'00:43:00.900';-131;231.33
'00:43:00.900';-129;187.63
'00:43:01.000';-125;-19.09
'00:43:01.000';-121;-108.83
'00:43:01.000';-118;-106.26
'00:43:01.000';-116;-93.74
'00:43:01.000';-114;-77.23
'00:43:01.000';-114;-65.93
'00:43:01.100';-113;-58.87
'00:43:01.100';-109;-55.49
'00:43:01.100';-107;-55.26
'00:43:01.100';-109;-54.5
'00:43:01.100';-113;-46.52
'00:43:01.200';-119;-27.49
'00:43:01.200';-125;-8.03
'00:43:01.200';-130;2.89
'00:43:01.200';-135;8.12
'00:43:01.200';-140;9.13
'00:43:01.300';-143;9.47
'00:43:01.300';-142;11.42
'00:43:01.300';-141;10.95
'00:43:01.300';-139;10.42
'00:43:01.400';-137;9.82
'00:43:01.400';-134;9.63
'00:43:01.400';-130;8.09
'00:43:01.400';-128;5.44
'00:43:01.400';-125;3.9
'00:43:01.400';-122;4.93
'00:43:01.500';-121;5.86
'00:43:01.500';-117;7.04
'00:43:01.500';-115;7.89
'00:43:01.500';-113;7.92
'00:43:01.600';-112;6.86
'00:43:01.600';-110;5.92
'00:43:01.600';-108;6.45
'00:43:01.600';-108;6.81
'00:43:01.600';-106;7.27
'00:43:01.600';-104;6.6
'00:43:01.600';-103;5.19
'00:43:01.700';-102;2.25
'00:43:01.700';-99;0.37
'00:43:01.700';-98;2.36
'00:43:01.700';-97;4.01
'00:43:01.700';-97;4.69
'00:43:01.800';-97;4.2
'00:43:01.800';-97;2.62
'00:43:01.800';-96;-3.68
'00:43:01.800';-96;24.94
'00:43:01.900';-95;132.74
'00:43:01.900';-93;174.39
'00:43:01.900';-94;28.66
'00:43:01.900';-91;-81.83
'00:43:02.000';-89;-83.83
'00:43:02.000';-89;-77.57
'00:43:02.000';-90;-70.83
'00:43:02.000';-91;-63.81
'00:43:02.000';-90;-54.47
'00:43:02.000';-92;-33.25
'00:43:02.000';-95;-22.1
'00:43:02.100';-102;-20.74
'00:43:02.100';-112;-19.53
'00:43:02.100';-121;-16.11
'00:43:02.100';-130;-6.58
'00:43:02.200';-138;20.88
'00:43:02.200';-147;47.88
'00:43:02.200';-153;52.63
'00:43:02.200';-157;50.61
'00:43:02.200';-158;49.06
'00:43:02.200';-155;44.6
'00:43:02.300';-151;37.59
'00:43:02.300';-148;34.07
'00:43:02.300';-144;41.56
'00:43:02.400';-140;1.69
'00:43:02.400';-139;-247.96
'00:43:02.400';-137;-276.88
'00:43:02.400';-134;-52.27
'00:43:02.400';-130;-7.91
'00:43:02.400';-127;135.43
'00:43:02.400';-124;203.51
'00:43:02.500';-123;194.2
'00:43:02.500';-122;179.88
'00:43:02.500';-119;159.71
'00:43:02.600';-115;145.34
'00:43:02.600';-114;131.42
'00:43:02.600';-113;120.34
'00:43:02.600';-110;106.67
'00:43:02.600';-108;86.2
'00:43:02.600';-106;60.47
'00:43:02.600';-104;20.96
'00:43:02.700';-103;-28.51
'00:43:02.700';-102;-76.66
'00:43:02.700';-100;-104.15
'00:43:02.800';-98;-114.99
'00:43:02.800';-95;-115.65
'00:43:02.800';-94;-109.11
'00:43:02.800';-94;-95.09
'00:43:02.800';-92;-83.2
'00:43:02.800';-93;-77.23
'00:43:02.800';-94;-72.11
'00:43:02.900';-94;-64.83
'00:43:02.900';-93;-54.39
'00:43:02.900';-93;-40.62
'00:43:02.900';-92;-28.22
'00:43:02.900';-92;-22.17
'00:43:03.000';-91;-20.96
'00:43:03.000';-90;-19.76
'00:43:03.000';-89;-18.47
'00:43:03.000';-88;-16.71
'00:43:03.100';-88;-11.83
'00:43:03.100';-89;0.71
'00:43:03.100';-90;9.09
'00:43:03.100';-89;13.2
'00:43:03.200';-89;14.1
'00:43:03.200';-89;14.44
'00:43:03.200';-90;10.85
'00:43:03.200';-90;31.33
'00:43:03.200';-90;138.93
'00:43:03.200';-91;200.62
'00:43:03.200';-93;49.34
'00:43:03.300';-92;-66.75
'00:43:03.300';-92;-69.76
'00:43:03.300';-91;-68.79
'00:43:03.300';-92;-64.55
'00:43:03.400';-92;-53.96
'00:43:03.400';-90;-38.35
'00:43:03.400';-90;-27.85
'00:43:03.400';-94;-22.24
'00:43:03.500';-103;-22.65
'00:43:03.500';-114;-24.63
'00:43:03.500';-126;-24.4
'00:43:03.500';-135;-19.01
'00:43:03.500';-143;-0.58
'00:43:03.500';-149;23.5
'00:43:03.500';-155;35.22
'00:43:03.600';-159;42.98
'00:43:03.600';-161;43.58
'00:43:03.600';-160;39.02
'00:43:03.600';-158;33.96
'00:43:03.700';-155;36.44
'00:43:03.700';-152;35.83
'00:43:03.700';-148;36.21
'00:43:03.700';-144;28.66
'00:43:03.800';-143;-16.67
'00:43:03.800';-142;-114.57
'00:43:03.800';-142;-136.9
'00:43:03.800';-139;-79.3
'00:43:03.800';-134;99.56
'00:43:03.800';-130;98.08
'00:43:03.800';-126;106.93
'00:43:03.900';-125;102.29
'00:43:03.900';-123;92.93
'00:43:03.900';-119;82.91
'00:43:03.900';-115;84.2
'00:43:04.000';-113;84.96
'00:43:04.000';-113;84.31
'00:43:04.000';-112;80.79
'00:43:04.000';-111;66.46
'00:43:04.000';-110;35.17
'00:43:04.000';-110;-4.49
'00:43:04.100';-110;-36.31
'00:43:04.100';-111;-60.87
'00:43:04.100';-113;-78.57
'00:43:04.100';-114;-76.01
'00:43:04.200';-114;-70.09
'00:43:04.200';-114;-61.71
'00:43:04.200';-112;-52.09
'00:43:04.200';-110;-44.76
'00:43:04.200';-106;-35.17
'00:43:04.300';-103;-29.02
'00:43:04.300';-101;-27.91
'00:43:04.300';-103;-25.96
'00:43:04.300';-103;-23.37
'00:43:04.400';-102;-21.29
'00:43:04.400';-100;-17.45
'00:43:04.400';-99;-10.8
'00:43:04.400';-98;-2.54
'00:43:04.400';-98;0.64
'00:43:04.400';-96;1.28
'00:43:04.500';-95;1.53
'00:43:04.500';-95;2.2
'00:43:04.500';-94;1.65
'00:43:04.500';-94;2.67
'00:43:04.500';-94;5.79
'00:43:04.500';-94;10.92
'00:43:04.600';-93;14.22
'00:43:04.600';-94;8.36
'00:43:04.600';-93;63.47
'00:43:04.600';-95;195.13
'00:43:04.700';-93;153
'00:43:04.700';-92;-27.01
'00:43:04.700';-93;-94.42
'00:43:04.700';-94;-88.74
'00:43:04.700';-94;-81.19
'00:43:04.700';-95;-69.03
'00:43:04.800';-95;-56.18
'00:43:04.800';-96;-48.82
'00:43:04.800';-95;-43.68
'00:43:04.800';-101;-32.87
'00:43:04.900';-109;-24.33
'00:43:04.900';-120;-19.97
'00:43:04.900';-131;-12.37
'00:43:04.900';-142;4.05
'00:43:04.900';-150;17.77
'00:43:04.900';-158;30.71
'00:43:05.000';-163;45.49
'00:43:05.000';-165;47.88
'00:43:05.000';-164;45.54
'00:43:05.000';-160;41.57
'00:43:05.100';-156;38.62
'00:43:05.100';-153;35.37
'00:43:05.100';-150;32.21
'00:43:05.100';-150;-3.75
'00:43:05.200';-146;-224.2
'00:43:05.200';-142;-190.48
'00:43:05.200';-139;-94.23
'00:43:05.200';-137;139.6
'00:43:05.200';-135;209.14
'00:43:05.200';-134;201.03
'00:43:05.200';-127;182.75
'00:43:05.300';-123;158.76
'00:43:05.300';-123;137.76
'00:43:05.300';-122;129.79
'00:43:05.300';-120;119.01
'00:43:05.400';-116;107.71
'00:43:05.400';-113;95.15
'00:43:05.400';-111;66.91
'00:43:05.400';-109;21.93
'00:43:05.400';-109;-27.61
'00:43:05.400';-105;-69.73
'00:43:05.500';-101;-96.68
'00:43:05.500';-100;-112.51
'00:43:05.500';-99;-115.67
'00:43:05.500';-97;-110.79
'00:43:05.600';-97;-104.92
'00:43:05.600';-98;-96.63
'00:43:05.600';-96;-85.93
'00:43:05.600';-94;-76.65
'00:43:05.600';-92;-63.49
'00:43:05.600';-91;-46.06
'00:43:05.700';-90;-29.78
'00:43:05.700';-89;-19.43
'00:43:05.700';-89;-14.72
'00:43:05.800';-90;-12.77
'00:43:05.800';-90;-11.19
'00:43:05.800';-91;-9.29
'00:43:05.800';-91;-7.05
'00:43:05.800';-90;-0.78
'00:43:05.800';-90;6.59
'00:43:05.900';-91;9.58
'00:43:05.900';-91;10.23
'00:43:05.900';-90;9.46
'00:43:05.900';-90;9.03
'00:43:05.900';-90;8.77
'00:43:05.900';-91;10.57
'00:43:06.000';-90;9.84
'00:43:06.000';-90;17.26
'00:43:06.000';-91;87.35
'00:43:06.000';-91;183.23
'00:43:06.100';-92;52.49
'00:43:06.100';-92;-74.89
'00:43:06.100';-92;-74.99
'00:43:06.100';-91;-65.3
'00:43:06.100';-90;-53.27
'00:43:06.100';-91;-44.1
'00:43:06.200';-90;-38.56
'00:43:06.200';-91;-31.27
'00:43:06.200';-94;-24.41
'00:43:06.200';-101;-18.64
'00:43:06.300';-110;-15.65
'00:43:06.300';-123;-13.54
'00:43:06.300';-133;-6.94
'00:43:06.300';-143;4.86
'00:43:06.300';-151;18.78
'00:43:06.400';-156;35.65
'00:43:06.400';-159;50.64
'00:43:06.400';-160;55.01
'00:43:06.400';-157;49.18
'00:43:06.400';-154;42.77
'00:43:06.400';-152;33.73
'00:43:06.500';-149;27.4
'00:43:06.500';-148;24.98
'00:43:06.500';-148;-24.97
'00:43:06.500';-145;-165.2
'00:43:06.500';-142;-143.46
'00:43:06.600';-140;-127.22
'00:43:06.600';-138;-52.42
'00:43:06.600';-136;146.67
'00:43:06.600';-131;201.37
'00:43:06.700';-128;183.74
'00:43:06.700';-125;165.82
'00:43:06.700';-123;142.33
'00:43:06.700';-122;125.49
'00:43:06.700';-119;117.34
'00:43:06.800';-115;116.53
'00:43:06.800';-112;109
'00:43:06.800';-110;84.3
'00:43:06.800';-110;38.3
'00:43:06.800';-108;-4.08
'00:43:06.800';-106;-43.28
'00:43:06.900';-104;-68.66
'00:43:06.900';-103;-82.03
'00:43:06.900';-103;-84.04
'00:43:06.900';-102;-82.62
'00:43:07.000';-104;-78.59
'00:43:07.000';-101;-76.58
'00:43:07.000';-99;-74.4
'00:43:07.000';-97;-70.47
'00:43:07.000';-95;-62.43
'00:43:07.000';-94;-49.46
'00:43:07.100';-93;-37.48
'00:43:07.100';-92;-32.63
'00:43:07.100';-92;-32.82
'00:43:07.100';-93;-32.53
'00:43:07.100';-93;-30.44
'00:43:07.200';-93;-23.75
'00:43:07.200';-92;-12.39
'00:43:07.200';-93;-0.98
'00:43:07.200';-91;4.11
'00:43:07.300';-91;3.52
'00:43:07.300';-91;3.32
'00:43:07.300';-92;4.92
'00:43:07.300';-92;8.93
'00:43:07.300';-92;16.82
'00:43:07.400';-92;24.02
'00:43:07.400';-92;25.69
'00:43:07.400';-93;22.88
'00:43:07.400';-93;17.16
'00:43:07.500';-93;13.11
'00:43:07.500';-92;14.01
'00:43:07.500';-91;14
'00:43:07.500';-91;14.53
'00:43:07.500';-91;14.65
'00:43:07.500';-91;14.31
'00:43:07.600';-91;13.3
'00:43:07.600';-92;10.98
'00:43:07.600';-94;7.22
'00:43:07.600';-94;23.87
'00:43:07.600';-96;126.51
'00:43:07.600';-96;185.6
'00:43:07.700';-96;34.18
'00:43:07.700';-97;-89.29
'00:43:07.700';-97;-81.58
'00:43:07.700';-97;-76.18
'00:43:07.700';-97;-72.31
'00:43:07.800';-99;-63.99
'00:43:07.800';-98;-56.05
'00:43:07.800';-99;-47.37
'00:43:07.800';-105;-31.79
'00:43:07.900';-116;-14.87
'00:43:07.900';-129;-8.63
'00:43:07.900';-142;-2.57
'00:43:07.900';-155;4.23
'00:43:07.900';-164;5.75
'00:43:08.000';-172;14.1
'00:43:08.000';-179;29.59
'00:43:08.000';-183;44.1
'00:43:08.000';-186;46.75
'00:43:08.000';-183;44.93
'00:43:08.100';-181;38.95
'00:43:08.100';-178;28.48
'00:43:08.100';-175;38.51
'00:43:08.100';-173;-53.73
'00:43:08.200';-170;-273.65
'00:43:08.200';-166;-270.15
'00:43:08.200';-162;-251.36
'00:43:08.200';-160;-58.05
'00:43:08.200';-158;193.45
'00:43:08.200';-153;295.11
'00:43:08.200';-149;295.93
'00:43:08.300';-147;280.47
'00:43:08.300';-143;245.9
'00:43:08.300';-140;217.8
'00:43:08.400';-135;195.24
'00:43:08.400';-132;175.5
'00:43:08.400';-130;154.65
'00:43:08.400';-127;115.79
'00:43:08.400';-124;58.41
'00:43:08.400';-120;-5.29
'00:43:08.400';-118;-66.54
'00:43:08.500';-115;-118.57
'00:43:08.500';-114;-153.29
'00:43:08.500';-113;-170.93
'00:43:08.500';-111;-169.54
'00:43:08.600';-109;-164.21
'00:43:08.600';-107;-154.13
'00:43:08.600';-107;-141.43
'00:43:08.600';-105;-126.81
'00:43:08.600';-105;-109.29
'00:43:08.600';-102;-89.95
'00:43:08.700';-101;-68.95
'00:43:08.700';-100;-50.52
'00:43:08.700';-101;-39.33
'00:43:08.700';-100;-32.64
'00:43:08.700';-98;-28.3
'00:43:08.800';-96;-23.64
'00:43:08.800';-95;-15.96
'00:43:08.800';-94;-5.94
'00:43:08.800';-94;7.42
'00:43:08.900';-93;19.69
'00:43:08.900';-95;21.86
'00:43:08.900';-95;22.39
'00:43:08.900';-93;21.91
'00:43:08.900';-92;23.06
'00:43:08.900';-92;25.59
'00:43:09.000';-93;26.78
'00:43:09.000';-93;32.59
'00:43:09.000';-93;36.57
'00:43:09.000';-93;36.77
'00:43:09.100';-94;34.23
'00:43:09.100';-94;31.57
'00:43:09.100';-94;30.96
'00:43:09.100';-95;29.74
'00:43:09.100';-93;28.91
'00:43:09.100';-93;28.1
'00:43:09.200';-94;25.96
'00:43:09.200';-94;24.36
'00:43:09.200';-94;22.94
'00:43:09.200';-94;18.81
'00:43:09.300';-92;23.96
'00:43:09.300';-93;100.91
'00:43:09.300';-92;217.72
'00:43:09.300';-92;70.69
'00:43:09.300';-91;-81.28
'00:43:09.400';-92;-91.37
'00:43:09.400';-90;-85.18
'00:43:09.400';-92;-73.28
'00:43:09.400';-93;-59.1
'00:43:09.400';-94;-50.29
'00:43:09.500';-96;-44.64
'00:43:09.500';-101;-39.97
'00:43:09.500';-110;-39.49
'00:43:09.500';-123;-38.25
'00:43:09.500';-132;-33.31
'00:43:09.500';-143;-18.78
'00:43:09.600';-152;-0.57
'00:43:09.600';-160;7.67
'00:43:09.600';-167;15.14
'00:43:09.600';-171;21.96
'00:43:09.700';-174;29.22
'00:43:09.700';-172;27.41
'00:43:09.700';-169;26.38
'00:43:09.700';-164;25.21
'00:43:09.700';-162;25.46
'00:43:09.800';-160;25.85
'00:43:09.800';-159;18.62
'00:43:09.800';-157;-23.58
'00:43:09.800';-154;-122.08
'00:43:09.800';-149;-193.33
'00:43:09.900';-147;-125.44
'00:43:09.900';-145;101.45
'00:43:09.900';-142;133.63
'00:43:09.900';-136;137.96
'00:43:09.900';-132;131.34
'00:43:10.000';-129;120.73
'00:43:10.000';-125;107.94
'00:43:10.000';-123;100.78
'00:43:10.000';-120;96.28
'00:43:10.000';-117;92.08
'00:43:10.100';-115;83.39
'00:43:10.100';-115;67.08
'00:43:10.100';-113;36.75
'00:43:10.100';-113;0.69
'00:43:10.100';-111;-30.83
'00:43:10.200';-109;-54.92
'00:43:10.200';-106;-73.28
'00:43:10.200';-104;-79.58
'00:43:10.200';-105;-73.5
'00:43:10.200';-106;-68.35
'00:43:10.200';-105;-58.41
'00:43:10.300';-103;-44.33
'00:43:10.300';-100;-30.76
'00:43:10.300';-96;-27.57
'00:43:10.300';-95;-29.28
'00:43:10.400';-93;-28.77
'00:43:10.400';-93;-26.04
'00:43:10.400';-94;-20.13
'00:43:10.400';-94;-12.23
'00:43:10.400';-94;-2.56
'00:43:10.500';-93;3.22
'00:43:10.500';-92;3.64
'00:43:10.500';-92;3.77
'00:43:10.500';-92;3.84
'00:43:10.600';-92;5.19
'00:43:10.600';-92;8.03
'00:43:10.600';-92;10.49
'00:43:10.600';-93;12.93
'00:43:10.600';-93;14.1
'00:43:10.600';-92;10.07
'00:43:10.600';-90;66.44
'00:43:10.700';-91;155.33
'00:43:10.700';-91;103.33
'00:43:10.700';-90;-49.05
'00:43:10.700';-90;-87.6
'00:43:10.700';-88;-76.35
'00:43:10.800';-87;-69.5
'00:43:10.800';-87;-63.48
'00:43:10.800';-85;-55.11
'00:43:10.800';-86;-44.62
'00:43:10.800';-88;-39.9
'00:43:10.900';-93;-33.17
'00:43:10.900';-102;-28.18
'00:43:10.900';-113;-24
'00:43:10.900';-124;-13.89
'00:43:11.000';-132;1.61
'00:43:11.000';-141;11.43
'00:43:11.000';-146;16.16
'00:43:11.000';-150;24.45
'00:43:11.000';-154;34.54
'00:43:11.100';-156;40.34
'00:43:11.100';-156;43.96
'00:43:11.100';-152;42.55
'00:43:11.100';-148;38.15
'00:43:11.100';-143;34.02
'00:43:11.100';-142;34.47
'00:43:11.200';-141;28.24
'00:43:11.200';-140;-5.68
'00:43:11.200';-137;-93.4
'00:43:11.200';-137;-128.35
'00:43:11.200';-134;-97.1
'00:43:11.300';-131;83.23
'00:43:11.300';-127;75.41
'00:43:11.300';-124;91.63
'00:43:11.300';-122;96.04
'00:43:11.400';-121;95.49
'00:43:11.400';-120;90.5
'00:43:11.400';-119;82.83
'00:43:11.400';-115;78.51
'00:43:11.400';-114;74.78
'00:43:11.500';-112;69.31
'00:43:11.500';-112;59.59
'00:43:11.500';-112;34.81
'00:43:11.500';-114;-2.02
'00:43:11.500';-114;-37.1
'00:43:11.500';-115;-63.01
'00:43:11.600';-116;-83.87
'00:43:11.600';-118;-85.45
'00:43:11.600';-118;-79.56
'00:43:11.600';-118;-72.06
'00:43:11.600';-117;-63.09
'00:43:11.700';-114;-51.18
'00:43:11.700';-111;-35.69
'00:43:11.700';-108;-24.23
'00:43:11.700';-106;-18.91
'00:43:11.700';-106;-14.63
'00:43:11.800';-106;-11.86
'00:43:11.800';-105;-9.75
'00:43:11.800';-105;-6.31
'00:43:11.800';-104;-3.64
'00:43:11.800';-105;-1.33
'00:43:11.900';-103;1.92
'00:43:11.900';-100;5.29
'00:43:11.900';-99;5.16
'00:43:11.900';-98;46.5
'00:43:12.000';-97;192.19
'00:43:12.000';-96;143.19
'00:43:12.000';-96;-37.98
'00:43:12.000';-96;-92.14
'00:43:12.000';-96;-79.92
'00:43:12.100';-97;-68.48
'00:43:12.100';-97;-60.43
'00:43:12.100';-97;-52.48
'00:43:12.100';-96;-44.07
'00:43:12.100';-96;-37.57
'00:43:12.100';-101;-32.83
'00:43:12.200';-106;-23.29
'00:43:12.200';-112;-16
'00:43:12.200';-119;-8.59
'00:43:12.200';-127;1.38
'00:43:12.300';-135;15.79
'00:43:12.300';-142;33.41
'00:43:12.300';-149;46.59
'00:43:12.300';-154;48.87
'00:43:12.300';-152;42.78
'00:43:12.300';-150;32.5
'00:43:12.400';-145;27.94
'00:43:12.400';-142;25.91
'00:43:12.400';-142;26.37
'00:43:12.400';-141;24.67
'00:43:12.500';-141;8.73
'00:43:12.500';-139;-68.03
'00:43:12.500';-135;-244.79
'00:43:12.500';-132;-260.17
'00:43:12.500';-131;-149.5
'00:43:12.500';-129;115.5
'00:43:12.600';-126;233.69
'00:43:12.600';-123;232.12
'00:43:12.600';-118;217.49
'00:43:12.600';-117;191.9
'00:43:12.700';-115;167.55
'00:43:12.700';-113;154.18
'00:43:12.700';-110;144.58
'00:43:12.700';-106;133.66
'00:43:12.700';-106;114.31
'00:43:12.700';-106;80.98
'00:43:12.800';-106;30.47
'00:43:12.800';-107;-25.45
'00:43:12.800';-108;-60.55
'00:43:12.800';-108;-89.41
'00:43:12.900';-108;-111.92
'00:43:12.900';-110;-120.25
'00:43:12.900';-108;-117.03
'00:43:12.900';-105;-110.25
'00:43:12.900';-103;-101.52
'00:43:12.900';-101;-90.68
'00:43:13.000';-101;-79.63
'00:43:13.000';-100;-69.72
'00:43:13.000';-99;-60.61
'00:43:13.000';-96;-52.38
'00:43:13.000';-96;-49.22
'00:43:13.100';-93;-45.79
'00:43:13.100';-92;-40.04
'00:43:13.100';-91;-33.44
'00:43:13.100';-90;-20.82
'00:43:13.100';-90;-4.86
'00:43:13.200';-88;-0.12
'00:43:13.200';-89;-1.13
'00:43:13.200';-88;0.48
'00:43:13.200';-87;3.51
